date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:04	5187/5187	---M--	200	added ('OK')	image/png	etag:%221443-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item097.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item097.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:04	5459/5459	---M--	200	added ('OK')	image/png	etag:%221553-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item098.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item098.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:04	5373/5373	---M--	200	added ('OK')	image/png	etag:%2214fd-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item099.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item099.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:04	1509/1509	---M--	200	added ('OK')	image/png	etag:%225e5-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item100.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item100.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:05	3297/3297	---M--	200	added ('OK')	image/png	etag:%22ce1-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item101.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item101.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:05	2589/2589	---M--	200	added ('OK')	image/png	etag:%22a1d-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item102.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item102.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:05	2538/2538	---M--	200	added ('OK')	image/png	etag:%229ea-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item103.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item103.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:05	3974/3974	---M--	200	added ('OK')	image/png	etag:%22f86-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item104.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item104.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:06	1348/1348	---M--	200	added ('OK')	image/png	etag:%22544-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item120.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item120.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:06	1391/1391	---M--	200	added ('OK')	image/png	etag:%2256f-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item121.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item121.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:06	1551/1551	---M--	200	added ('OK')	image/png	etag:%2260f-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item122.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item122.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:06	1875/1875	---M--	200	added ('OK')	image/png	etag:%22753-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item123.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item123.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:06	1378/1378	---M--	200	added ('OK')	image/png	etag:%22562-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item124.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item124.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:07	2118/2118	---M--	200	added ('OK')	image/png	etag:%22846-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item125.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item125.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:07	1706/1706	---M--	200	added ('OK')	image/png	etag:%226aa-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item126.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item126.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:07	2067/2067	---M--	200	added ('OK')	image/png	etag:%22813-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item127.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item127.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:07	1892/1892	---M--	200	added ('OK')	image/png	etag:%22764-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item128.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item128.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:08	1963/1963	---M--	200	added ('OK')	image/png	etag:%227ab-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item129.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item129.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:08	2048/2048	---M--	200	added ('OK')	image/png	etag:%22800-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item130.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item130.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:08	2177/2177	---M--	200	added ('OK')	image/png	etag:%22881-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item131.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item131.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:08	2193/2193	---M--	200	added ('OK')	image/png	etag:%22891-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item132.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item132.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:08	1597/1597	---M--	200	added ('OK')	image/png	etag:%2263d-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item133.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item133.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:09	1942/1942	---M--	200	added ('OK')	image/png	etag:%22796-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item134.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item134.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:09	2572/2572	---M--	200	added ('OK')	image/png	etag:%22a0c-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item135.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item135.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:09	3282/3282	---M--	200	added ('OK')	image/png	etag:%22cd2-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item136.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item136.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:09	3324/3324	---M--	200	added ('OK')	image/png	etag:%22cfc-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item137.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item137.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:10	4114/4114	---M--	200	added ('OK')	image/png	etag:%221012-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item138.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item138.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:10	6693/6693	---M--	200	added ('OK')	image/png	etag:%221a25-4806e88ef88c0%22	https://www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item139.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/predmety/ostatni/item139.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_ostatni.php)
12:43:10	4510/4510	---M--	200	added ('OK')	image/png	etag:%22119e-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/16.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/16.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:10	31236/31236	---M--	200	added ('OK')	image/png	etag:%227a04-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/17.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/17.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:11	7354/7354	---M--	200	added ('OK')	image/png	etag:%221cba-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/18.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/18.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:11	6134/6134	---M--	200	added ('OK')	image/png	etag:%2217f6-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/19.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/19.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:11	4726/4726	---M--	200	added ('OK')	image/png	etag:%221276-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/20.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/20.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:11	6762/6762	---M--	200	added ('OK')	image/png	etag:%221a6a-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/21.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/21.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:11	4567/4567	---M--	200	added ('OK')	image/png	etag:%2211d7-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/22.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/22.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:12	3093/3093	---M--	200	added ('OK')	image/png	etag:%22c15-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/23.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/23.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:12	11420/11420	---M--	200	added ('OK')	image/png	etag:%222c9c-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/24.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/24.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:12	1559/1559	---M--	200	added ('OK')	image/png	etag:%22617-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/25.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/25.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:12	4870/4870	---M--	200	added ('OK')	image/png	etag:%221306-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/26.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/26.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:13	23209/23209	---M--	200	added ('OK')	image/png	etag:%225aa9-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/27.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/27.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:13	12106/12106	---M--	200	added ('OK')	image/png	etag:%222f4a-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/28.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/28.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:13	4799/4799	---M--	200	added ('OK')	image/png	etag:%2212bf-4806e88d10440%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/29.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/29.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_artefakty.php)
12:43:13	6146/6146	---M--	200	added ('OK')	image/png	etag:%221802-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/01.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/01.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:14	5019/5019	---M--	200	added ('OK')	image/png	etag:%22139b-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/02.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/02.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:14	3433/3433	---M--	200	added ('OK')	image/png	etag:%22d69-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/03.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/03.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:14	8814/8814	---M--	200	added ('OK')	image/png	etag:%22226e-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/04.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/04.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:14	5731/5731	---M--	200	added ('OK')	image/png	etag:%221663-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/05.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/05.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:14	19448/19448	---M--	200	added ('OK')	image/png	etag:%224bf8-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/06.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/06.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:15	16167/16167	---M--	200	added ('OK')	image/png	etag:%223f27-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/07.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/07.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:15	3929/3929	---M--	200	added ('OK')	image/png	etag:%22f59-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/08.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/08.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:15	2984/2984	---M--	200	added ('OK')	image/png	etag:%22ba8-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/09.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/09.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:15	4203/4203	---M--	200	added ('OK')	image/png	etag:%22106b-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/10.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/10.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:15	9825/9825	---M--	200	added ('OK')	image/png	etag:%222661-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/11.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/11.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:16	24772/24772	---M--	200	added ('OK')	image/png	etag:%2260c4-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/12.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/12.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:16	4536/4536	---M--	200	added ('OK')	image/png	etag:%2211b8-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/13.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/13.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:16	4487/4487	---M--	200	added ('OK')	image/png	etag:%221187-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/14.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/14.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:16	4931/4931	---M--	200	added ('OK')	image/png	etag:%221343-4806e88c1c200%22	https://www.svetmightandmagic.cz/mmvii/obrazky/artefakty/15.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/artefakty/15.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_relikvie.php)
12:43:17	1942/1942	---M--	200	added ('OK')	image/png	etag:%22796-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/01.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/01.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:17	3421/3421	---M--	200	added ('OK')	image/png	etag:%22d5d-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/02.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/02.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:17	1963/1963	---M--	200	added ('OK')	image/png	etag:%227ab-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/03.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/03.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:17	5072/5072	---M--	200	added ('OK')	image/png	etag:%2213d0-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/04.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/04.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:17	3258/3258	---M--	200	added ('OK')	image/png	etag:%22cba-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/05.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/05.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:18	30830/30830	---M--	200	added ('OK')	image/png	etag:%22786e-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/06.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/06.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:18	5072/5072	---M--	200	added ('OK')	image/png	etag:%2213d0-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/07.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/07.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:18	3981/3981	---M--	200	added ('OK')	image/png	etag:%22f8d-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/08.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/08.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:18	3974/3974	---M--	200	added ('OK')	image/png	etag:%22f86-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/09.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/09.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:19	3416/3416	---M--	200	added ('OK')	image/png	etag:%22d58-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/10.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/10.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:19	4488/4488	---M--	200	added ('OK')	image/png	etag:%221188-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/11.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/11.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:19	7255/7255	---M--	200	added ('OK')	image/png	etag:%221c57-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/12.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/12.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:19	4084/4084	---M--	200	added ('OK')	image/png	etag:%22ff4-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/13.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/13.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:20	4784/4784	---M--	200	added ('OK')	image/png	etag:%2212b0-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/14.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/14.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:20	1892/1892	---M--	200	added ('OK')	image/png	etag:%22764-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/15.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/15.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:20	9176/9176	---M--	200	added ('OK')	image/png	etag:%2223d8-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/16.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/16.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:20	4808/4808	---M--	200	added ('OK')	image/png	etag:%2212c8-4806e88fecb00%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/17.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/17.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:20	2103/2103	---M--	200	added ('OK')	image/png	etag:%22837-4806e890e0d40%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/18.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/18.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
12:43:21	4425/4425	---M--	200	added ('OK')	image/png	etag:%221149-4806e890e0d40%22	https://www.svetmightandmagic.cz/mmvii/obrazky/specpred/19.png	C:/Users/roman.makudera/Downloads/cz-mmvii/www.svetmightandmagic.cz/mmvii/obrazky/specpred/19.png	(from https://www.svetmightandmagic.cz/mmvii/mmvii_specialpred.php)
