date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:34:23	2783/2783	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:23%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkys.php?obr=mmvi_screen04	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkysb608.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:23	23758/23758	---M--	200	added ('OK')	image/jpeg	etag:%225cce-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen04s.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen04s.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:23	2783/2783	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:24%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkys.php?obr=mmvi_screen05	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkysb7e3.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:24	26398/26398	---M--	200	added ('OK')	image/jpeg	etag:%22671e-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen05s.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen05s.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:24	2783/2783	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:24%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkys.php?obr=mmvi_screen03	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkysa7f3.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:24	25048/25048	---M--	200	added ('OK')	image/jpeg	etag:%2261d8-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen03s.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen03s.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:24	2783/2783	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:25%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkys.php?obr=mmvi_screen06	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkysa264.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:24	26375/26375	---M--	200	added ('OK')	image/jpeg	etag:%226707-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen06s.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen06s.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:25	2783/2783	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:25%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkys.php?obr=mmvi_screen07	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkysbd43.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:25	25911/25911	---M--	200	added ('OK')	image/jpeg	etag:%226537-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen07s.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen07s.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:25	2783/2783	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:26%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_obrazkys.php?obr=mmvi_screen08	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_obrazkys549e.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:26	27537/27537	---M--	200	added ('OK')	image/jpeg	etag:%226b91-4806e887576c0%22	https://www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen08s.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/screenshoty/mmvi_screen08s.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_recenze.php)
12:34:26	2975/2975	---M--	200	added ('OK')	image/png	etag:%22b9f-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/item01.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/item01.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:26	2140/2140	---M--	200	added ('OK')	image/png	etag:%2285c-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/item02.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/item02.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:26	2990/2990	---M--	200	added ('OK')	image/png	etag:%22bae-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/item03.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/item03.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:26	3806/3806	---M--	200	added ('OK')	image/png	etag:%22ede-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle26.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle26.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:26	3836/3836	---M--	200	added ('OK')	image/png	etag:%22efc-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle23.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle23.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:27	3855/3855	---M--	200	added ('OK')	image/png	etag:%22f0f-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle28.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle28.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:27	3833/3833	---M--	200	added ('OK')	image/png	etag:%22ef9-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle24.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle24.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:27	3609/3609	---M--	200	added ('OK')	image/png	etag:%22e19-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle29.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle29.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:27	3691/3691	---M--	200	added ('OK')	image/png	etag:%22e6b-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle25.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle25.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:28	3785/3785	---M--	200	added ('OK')	image/png	etag:%22ec9-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle27.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle27.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:28	3519/3519	---M--	200	added ('OK')	image/png	etag:%22dbf-4806e8847b000%22	https://www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle22.png	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/alchymie/bottle22.png	(from https://www.svetmightandmagic.cz/mmvi/mmvi_alchymie.php)
12:34:28	35919/35919	---M--	200	added ('OK')	image/jpeg	etag:%228c4f-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/01.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/01.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:28	10431/10431	---M--	200	added ('OK')	image/jpeg	etag:%2228bf-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/02.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/02.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:29	11394/11394	---M--	200	added ('OK')	image/jpeg	etag:%222c82-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/03.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/03.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:29	14898/14898	---M--	200	added ('OK')	image/jpeg	etag:%223a32-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/04.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/04.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:29	42535/42535	---M--	200	added ('OK')	image/jpeg	etag:%22a627-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/13.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/13.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:29	77910/77910	---M--	200	added ('OK')	image/jpeg	etag:%2213056-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/05.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/05.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:29	15069/15069	---M--	200	added ('OK')	image/jpeg	etag:%223add-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/06.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/06.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:30	12146/12146	---M--	200	added ('OK')	image/jpeg	etag:%222f72-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/14.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/14.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:30	9069/9069	---M--	200	added ('OK')	image/jpeg	etag:%22236d-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/15.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/15.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:30	21642/21642	---M--	200	added ('OK')	image/jpeg	etag:%22548a-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/07.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/07.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:30	13550/13550	---M--	200	added ('OK')	image/jpeg	etag:%2234ee-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/08.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/08.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:31	14714/14714	---M--	200	added ('OK')	image/jpeg	etag:%22397a-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/16.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/16.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:31	22610/22610	---M--	200	added ('OK')	image/jpeg	etag:%225852-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/09.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/09.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:31	9354/9354	---M--	200	added ('OK')	image/jpeg	etag:%22248a-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/10.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/10.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:31	12487/12487	---M--	200	added ('OK')	image/jpeg	etag:%2230c7-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/11.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/11.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:31	34671/34671	---M--	200	added ('OK')	image/jpeg	etag:%22876f-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/12.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/12.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:32	14672/14672	---M--	200	added ('OK')	image/jpeg	etag:%223950-4806e8856f240%22	https://www.svetmightandmagic.cz/mmvi/obrazky/npc/17.jpg	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/obrazky/npc/17.jpg	(from https://www.svetmightandmagic.cz/mmvi/mmvi_npclokace.php)
12:34:32	14358/14358	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:32%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar_az.php	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bestiar_az.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:32	7036/7036	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:33%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=1	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni681a.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:32	6984/6984	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:33%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=15	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni7429.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:33	6909/6909	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:33%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=29	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni95dc.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:33	7018/7018	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:33%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=43	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni2580.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:33	7084/7084	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:33%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=2	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni0b30.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:33	6932/6932	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:34%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=16	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni2728.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:33	7011/7011	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:34%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=30	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni8bcf.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:34	6923/6923	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:34%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=44	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenia916.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:34	7017/7017	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:34%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=3	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenid708.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:34	7124/7124	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:35%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=17	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni190a.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:34	7732/7732	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:35%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=31	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni6fb5.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:35	7077/7077	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:35%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=45	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni98dc.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:35	7120/7120	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:35%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=4	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenidcfd.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:35	6888/6888	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:35%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=18	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenie371.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:35	7011/7011	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:36%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=32	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenidac1.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:35	6965/6965	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:36%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=46	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni084d.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:36	7131/7131	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:36%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=5	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenid61c.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:36	6977/6977	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:36%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=19	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenia9bc.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:36	7188/7188	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:36%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=33	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenief73.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:36	7100/7100	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:37%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=47	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenibb33.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:36	7294/7294	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:37%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=6	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni3a9f.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:37	6962/6962	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:37%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=20	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenie5cc.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:37	6854/6854	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:37%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=34	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazenid5e8.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:37	6968/6968	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:38%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=48	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni4944.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:37	7081/7081	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:38%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=7	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni8803.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:38	6888/6888	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:38%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=21	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni6258.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:38	6906/6906	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:38%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=35	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni40ac.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
12:34:38	7113/7113	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Oct%202022%2010:34:38%20GMT	https://www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni.php?id=49	C:/Users/roman.makudera/Downloads/cz-mmvi/www.svetmightandmagic.cz/mmvi/mmvi_bzobrazeni2568.html	(from https://www.svetmightandmagic.cz/mmvi/mmvi_bestiar.php)
